period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,12,30,From Counter,Tunisia,3857275,0 days 00:12:30,1,0,0,0,0,0,0,0,0
1,13,8,From Goal Kick,France,3857275,0 days 00:13:08,0,0,0,0,0,0,1,0,0
1,13,9,From Goal Kick,Tunisia,3857275,0 days 00:13:09,0,1,0,0,0,0,0,0,0
1,13,12,From Goal Kick,France,3857275,0 days 00:13:12,0,0,0,0,0,0,1,0,0
1,13,15,Regular Play,Tunisia,3857275,0 days 00:13:15,1,0,0,0,0,0,0,0,0
1,13,16,Regular Play,Tunisia,3857275,0 days 00:13:16,0,0,0,0,0,0,1,0,0
1,13,21,Regular Play,France,3857275,0 days 00:13:21,0,1,0,0,0,0,0,0,0
1,13,26,From Throw In,Tunisia,3857275,0 days 00:13:26,0,0,0,0,0,0,1,0,0
1,13,27,From Throw In,Tunisia,3857275,0 days 00:13:27,0,0,0,0,0,0,1,0,0
1,13,31,From Throw In,France,3857275,0 days 00:13:31,0,0,0,0,1,0,0,0,0
1,14,3,From Free Kick,Tunisia,3857275,0 days 00:14:03,0,0,0,0,0,0,1,0,0
1,14,4,From Counter,France,3857275,0 days 00:14:04,1,0,0,0,0,0,0,0,0
1,14,9,From Counter,France,3857275,0 days 00:14:09,0,0,0,0,0,0,1,0,0
1,14,13,From Counter,Tunisia,3857275,0 days 00:14:13,0,1,0,0,0,0,0,0,0
1,14,17,From Counter,France,3857275,0 days 00:14:17,1,0,0,0,0,0,0,0,0
1,14,18,From Counter,France,3857275,0 days 00:14:18,0,0,1,0,0,0,0,0,0
1,14,18,Regular Play,Tunisia,3857275,0 days 00:14:18,0,0,0,0,0,0,0,0,1
1,14,47,From Corner,France,3857275,0 days 00:14:47,0,0,0,0,0,0,1,0,0
1,14,48,From Corner,France,3857275,0 days 00:14:48,0,0,0,0,0,0,1,0,0
1,14,49,From Corner,Tunisia,3857275,0 days 00:14:49,0,1,0,0,0,0,0,0,0
1,15,8,From Corner,France,3857275,0 days 00:15:08,0,0,0,0,0,0,1,0,0
1,15,11,From Corner,Tunisia,3857275,0 days 00:15:11,0,1,0,0,0,0,0,0,0
1,15,13,Regular Play,Tunisia,3857275,0 days 00:15:13,1,0,0,0,0,0,0,0,0
1,15,21,Regular Play,Tunisia,3857275,0 days 00:15:21,0,0,0,1,0,0,0,0,0
1,15,23,Regular Play,France,3857275,0 days 00:15:23,0,0,0,0,1,0,0,0,0
1,15,54,From Free Kick,Tunisia,3857275,0 days 00:15:54,0,0,0,0,0,0,1,0,0
1,15,58,From Free Kick,Tunisia,3857275,0 days 00:15:58,0,0,0,0,0,0,1,0,0
1,16,2,From Free Kick,Tunisia,3857275,0 days 00:16:02,0,0,0,0,0,0,1,0,0
1,16,3,From Free Kick,Tunisia,3857275,0 days 00:16:03,0,0,0,0,0,0,1,0,0
1,16,5,From Free Kick,Tunisia,3857275,0 days 00:16:05,0,0,0,0,0,0,1,0,0
1,16,9,From Free Kick,Tunisia,3857275,0 days 00:16:09,0,0,0,0,0,0,1,0,0
1,16,11,From Free Kick,Tunisia,3857275,0 days 00:16:11,0,0,0,0,0,0,1,0,0
1,16,12,From Free Kick,Tunisia,3857275,0 days 00:16:12,0,0,1,0,0,0,0,0,0
1,16,12,From Free Kick,France,3857275,0 days 00:16:12,0,0,0,0,0,0,0,0,1
1,16,13,From Free Kick,France,3857275,0 days 00:16:13,0,0,0,0,0,0,1,0,0
1,16,14,From Free Kick,Tunisia,3857275,0 days 00:16:14,1,0,0,0,0,0,0,0,0
1,16,16,From Free Kick,Tunisia,3857275,0 days 00:16:16,0,0,0,0,0,0,1,0,0
1,16,18,From Free Kick,Tunisia,3857275,0 days 00:16:18,0,0,0,0,0,0,1,0,0
1,16,21,From Free Kick,Tunisia,3857275,0 days 00:16:21,0,0,0,0,0,0,1,0,0
1,16,24,From Free Kick,Tunisia,3857275,0 days 00:16:24,0,0,0,0,0,0,1,0,0
1,16,25,From Free Kick,France,3857275,0 days 00:16:25,1,0,0,0,0,0,0,0,0
1,16,28,From Free Kick,France,3857275,0 days 00:16:28,0,0,0,0,0,0,1,0,0
1,16,30,From Free Kick,France,3857275,0 days 00:16:30,0,0,1,0,0,0,0,0,0
1,16,30,From Free Kick,Tunisia,3857275,0 days 00:16:30,0,0,0,0,0,0,0,0,1
1,16,31,From Free Kick,Tunisia,3857275,0 days 00:16:31,1,0,0,0,0,0,0,0,0
1,16,34,From Free Kick,Tunisia,3857275,0 days 00:16:34,0,0,0,0,0,0,1,0,0
1,16,38,From Free Kick,Tunisia,3857275,0 days 00:16:38,0,0,0,0,0,0,1,0,0
1,16,42,From Free Kick,Tunisia,3857275,0 days 00:16:42,0,0,0,0,0,0,1,0,0
1,16,46,Regular Play,France,3857275,0 days 00:16:46,0,0,0,0,0,0,1,0,0
1,17,14,From Goal Kick,France,3857275,0 days 00:17:14,0,0,0,0,0,0,1,0,0
1,17,16,From Goal Kick,France,3857275,0 days 00:17:16,0,0,0,0,0,0,1,0,0
1,17,20,From Goal Kick,France,3857275,0 days 00:17:20,0,0,0,0,0,0,1,0,0
1,17,22,From Goal Kick,France,3857275,0 days 00:17:22,0,0,0,0,0,0,1,0,0
1,17,25,From Goal Kick,France,3857275,0 days 00:17:25,0,0,0,0,0,0,1,0,0
1,17,29,From Goal Kick,France,3857275,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,32,From Goal Kick,France,3857275,0 days 00:17:32,0,0,0,0,0,0,1,0,0
1,17,34,From Goal Kick,France,3857275,0 days 00:17:34,0,0,0,0,0,0,1,0,0
1,17,35,From Goal Kick,Tunisia,3857275,0 days 00:17:35,0,0,0,0,0,0,1,0,0
1,17,36,From Goal Kick,Tunisia,3857275,0 days 00:17:36,0,0,0,0,0,0,1,0,0
1,17,37,From Goal Kick,France,3857275,0 days 00:17:37,1,0,0,0,0,0,0,0,0
1,17,39,From Goal Kick,France,3857275,0 days 00:17:39,0,0,0,0,0,0,1,0,0
1,17,42,From Goal Kick,France,3857275,0 days 00:17:42,0,0,0,0,0,0,1,0,0
1,17,49,From Goal Kick,France,3857275,0 days 00:17:49,0,0,0,0,0,0,1,0,0
1,17,50,From Goal Kick,France,3857275,0 days 00:17:50,0,0,0,1,0,0,0,0,0
1,17,54,From Goal Kick,France,3857275,0 days 00:17:54,0,0,1,0,0,0,0,0,0
1,17,54,From Goal Kick,Tunisia,3857275,0 days 00:17:54,0,0,0,0,0,0,0,0,1
1,18,5,From Throw In,France,3857275,0 days 00:18:05,0,0,0,0,0,0,1,0,0
1,18,6,From Throw In,France,3857275,0 days 00:18:06,0,0,0,0,0,0,1,0,0
1,18,9,From Throw In,France,3857275,0 days 00:18:09,0,0,1,0,0,0,0,0,0
1,18,9,From Throw In,Tunisia,3857275,0 days 00:18:09,0,0,0,0,0,0,0,0,1
1,18,14,From Throw In,France,3857275,0 days 00:18:14,0,0,0,0,0,0,1,0,0
1,18,17,From Throw In,France,3857275,0 days 00:18:17,0,0,0,0,0,0,1,0,0
1,18,20,From Throw In,France,3857275,0 days 00:18:20,0,0,0,0,0,0,1,0,0
1,18,22,From Throw In,France,3857275,0 days 00:18:22,0,0,0,0,0,0,1,0,0
1,18,24,From Throw In,France,3857275,0 days 00:18:24,0,0,0,0,0,0,1,0,0
1,18,28,From Throw In,France,3857275,0 days 00:18:28,0,0,0,0,0,0,1,0,0
1,18,30,From Throw In,France,3857275,0 days 00:18:30,0,0,0,0,0,0,1,0,0
1,18,34,From Throw In,France,3857275,0 days 00:18:34,0,0,0,0,0,0,1,0,0
1,18,36,From Throw In,France,3857275,0 days 00:18:36,0,0,0,0,0,0,1,0,0
1,18,39,From Throw In,France,3857275,0 days 00:18:39,0,0,0,0,0,0,1,0,0
1,18,43,From Throw In,France,3857275,0 days 00:18:43,0,0,0,0,0,0,1,0,0
1,18,44,From Throw In,France,3857275,0 days 00:18:44,0,0,0,0,0,0,1,0,0
1,18,45,From Throw In,Tunisia,3857275,0 days 00:18:45,0,0,0,0,0,1,0,0,0
1,19,14,From Throw In,Tunisia,3857275,0 days 00:19:14,0,0,0,0,0,0,1,0,0
1,19,18,From Throw In,Tunisia,3857275,0 days 00:19:18,0,0,0,0,0,0,1,0,0
1,19,18,From Throw In,Tunisia,3857275,0 days 00:19:18,0,0,0,0,0,0,1,0,0
1,19,19,From Throw In,France,3857275,0 days 00:19:19,1,0,0,0,0,0,0,0,0
1,19,21,From Throw In,France,3857275,0 days 00:19:21,0,0,0,0,0,0,1,0,0
1,19,23,From Throw In,Tunisia,3857275,0 days 00:19:23,1,0,0,0,0,0,0,0,0
1,19,23,From Throw In,Tunisia,3857275,0 days 00:19:23,0,0,0,0,0,0,1,0,0
1,19,24,From Throw In,Tunisia,3857275,0 days 00:19:24,0,0,0,0,0,0,1,0,0
1,19,29,From Throw In,Tunisia,3857275,0 days 00:19:29,0,0,1,0,0,0,0,0,0
1,19,29,From Throw In,France,3857275,0 days 00:19:29,0,0,0,0,0,0,0,0,1
1,19,30,From Throw In,France,3857275,0 days 00:19:30,0,0,0,0,0,0,1,0,0
1,19,34,From Throw In,Tunisia,3857275,0 days 00:19:34,1,0,0,0,0,0,0,0,0
1,19,35,From Throw In,Tunisia,3857275,0 days 00:19:35,0,0,0,0,0,0,1,0,0
1,19,37,From Throw In,Tunisia,3857275,0 days 00:19:37,0,0,0,0,0,0,1,0,0
1,19,39,From Throw In,Tunisia,3857275,0 days 00:19:39,0,0,0,0,0,0,1,0,0
1,19,41,From Throw In,Tunisia,3857275,0 days 00:19:41,0,0,1,0,0,0,0,0,0
1,19,41,From Throw In,France,3857275,0 days 00:19:41,0,0,0,0,0,0,0,0,1
1,19,49,From Throw In,France,3857275,0 days 00:19:49,0,0,0,0,0,0,1,0,0
1,19,53,From Throw In,France,3857275,0 days 00:19:53,0,0,0,0,0,0,1,0,0
1,19,55,From Throw In,France,3857275,0 days 00:19:55,0,0,0,0,0,0,1,0,0
1,19,59,From Throw In,France,3857275,0 days 00:19:59,0,0,0,0,0,0,1,0,0
1,20,7,From Throw In,France,3857275,0 days 00:20:07,0,0,1,0,0,0,0,0,0
1,20,7,From Counter,Tunisia,3857275,0 days 00:20:07,0,0,0,0,0,0,0,0,1
1,20,10,From Counter,Tunisia,3857275,0 days 00:20:10,0,0,0,0,0,0,1,0,0
1,20,43,From Throw In,France,3857275,0 days 00:20:43,0,0,0,0,0,0,1,0,0
1,20,47,Regular Play,Tunisia,3857275,0 days 00:20:47,0,0,0,0,0,0,1,0,0
1,20,52,Regular Play,Tunisia,3857275,0 days 00:20:52,0,0,0,0,0,0,1,0,0
1,20,55,Regular Play,France,3857275,0 days 00:20:55,0,1,0,0,0,0,0,0,0
1,20,57,Regular Play,Tunisia,3857275,0 days 00:20:57,1,0,0,0,0,0,0,0,0
1,20,59,Regular Play,Tunisia,3857275,0 days 00:20:59,0,0,0,0,0,0,1,0,0
1,21,0,Regular Play,Tunisia,3857275,0 days 00:21:00,0,0,0,0,0,0,1,0,0
1,21,1,Regular Play,Tunisia,3857275,0 days 00:21:01,0,0,1,0,0,0,0,0,0
1,21,1,Regular Play,France,3857275,0 days 00:21:01,0,0,0,0,0,0,0,0,1
1,21,3,Regular Play,France,3857275,0 days 00:21:03,1,0,0,0,0,0,0,0,0
1,21,6,Regular Play,France,3857275,0 days 00:21:06,0,0,1,0,0,0,0,0,0
1,21,6,Regular Play,Tunisia,3857275,0 days 00:21:06,0,0,0,0,0,0,0,0,1
1,21,24,From Throw In,France,3857275,0 days 00:21:24,0,0,0,0,0,0,1,0,0
1,21,25,From Throw In,France,3857275,0 days 00:21:25,0,0,0,0,0,0,1,0,0
1,21,26,From Throw In,France,3857275,0 days 00:21:26,0,0,0,0,0,0,1,0,0
1,21,30,From Throw In,France,3857275,0 days 00:21:30,0,0,0,0,0,0,1,0,0
1,21,33,From Throw In,France,3857275,0 days 00:21:33,0,0,0,0,0,0,1,0,0
1,21,36,From Throw In,France,3857275,0 days 00:21:36,0,0,0,0,0,0,1,0,0
1,21,38,From Throw In,France,3857275,0 days 00:21:38,0,0,0,0,0,0,1,0,0
1,21,41,From Throw In,France,3857275,0 days 00:21:41,0,0,0,0,0,0,1,0,0
1,21,43,From Throw In,France,3857275,0 days 00:21:43,0,0,0,0,0,0,1,0,0
1,21,48,From Throw In,France,3857275,0 days 00:21:48,0,0,0,0,0,0,1,0,0
1,21,50,From Throw In,France,3857275,0 days 00:21:50,0,0,0,0,0,0,1,0,0
1,21,52,From Throw In,France,3857275,0 days 00:21:52,0,0,0,0,0,0,1,0,0
1,21,53,From Throw In,France,3857275,0 days 00:21:53,0,0,0,0,0,0,1,0,0
1,21,54,From Throw In,France,3857275,0 days 00:21:54,0,0,0,0,0,0,1,0,0
1,21,57,From Throw In,France,3857275,0 days 00:21:57,0,0,0,0,0,0,1,0,0
1,21,59,From Throw In,France,3857275,0 days 00:21:59,0,0,0,0,0,0,1,0,0
1,12,5,From Throw In,Canada,3857276,0 days 00:12:05,0,0,0,0,0,0,1,0,0
1,12,6,From Throw In,Canada,3857276,0 days 00:12:06,0,0,0,0,0,0,1,0,0
1,12,7,From Throw In,Canada,3857276,0 days 00:12:07,0,0,0,0,0,0,1,0,0
1,12,11,Regular Play,Morocco,3857276,0 days 00:12:11,1,0,0,0,0,0,0,0,0
1,12,11,Regular Play,Morocco,3857276,0 days 00:12:11,0,0,0,0,0,0,1,0,0
1,12,17,Regular Play,Morocco,3857276,0 days 00:12:17,0,0,0,0,0,0,1,0,0
1,12,21,Regular Play,Morocco,3857276,0 days 00:12:21,0,0,0,0,0,0,1,0,0
1,12,24,Regular Play,Morocco,3857276,0 days 00:12:24,0,0,0,0,0,0,1,0,0
1,12,27,Regular Play,Morocco,3857276,0 days 00:12:27,0,0,0,0,0,0,1,0,0
1,12,29,Regular Play,Morocco,3857276,0 days 00:12:29,0,0,0,0,0,0,1,0,0
1,12,34,Regular Play,Morocco,3857276,0 days 00:12:34,0,0,0,0,0,0,1,0,0
1,12,37,Regular Play,Morocco,3857276,0 days 00:12:37,0,0,0,0,0,0,1,0,0
1,12,42,Regular Play,Canada,3857276,0 days 00:12:42,0,0,0,0,0,0,1,0,0
1,12,45,Regular Play,Canada,3857276,0 days 00:12:45,0,0,0,0,0,0,1,0,0
1,12,49,Regular Play,Canada,3857276,0 days 00:12:49,0,0,0,0,0,0,1,0,0
1,12,58,Regular Play,Canada,3857276,0 days 00:12:58,0,0,0,0,0,0,1,0,0
1,13,0,Regular Play,Canada,3857276,0 days 00:13:00,0,0,0,0,0,0,1,0,0
1,13,3,Regular Play,Canada,3857276,0 days 00:13:03,0,0,0,0,0,0,1,0,0
1,13,5,Regular Play,Canada,3857276,0 days 00:13:05,0,0,0,0,0,0,1,0,0
1,13,6,Regular Play,Canada,3857276,0 days 00:13:06,0,0,0,0,0,0,1,0,0
1,13,8,Regular Play,Morocco,3857276,0 days 00:13:08,0,0,0,0,0,0,1,0,0
1,13,9,Regular Play,Morocco,3857276,0 days 00:13:09,0,0,0,0,0,0,1,0,0
1,13,12,Regular Play,Morocco,3857276,0 days 00:13:12,0,0,0,0,0,0,1,0,0
1,13,15,Regular Play,Morocco,3857276,0 days 00:13:15,0,0,0,1,0,0,0,0,0
1,13,15,Regular Play,Canada,3857276,0 days 00:13:15,0,0,0,0,0,0,0,0,1
1,13,49,From Corner,Morocco,3857276,0 days 00:13:49,0,0,0,0,0,0,1,0,0
1,13,51,From Corner,Morocco,3857276,0 days 00:13:51,0,0,0,0,0,0,1,0,0
1,13,53,From Corner,Morocco,3857276,0 days 00:13:53,0,0,0,0,0,0,1,0,0
1,13,55,From Counter,Canada,3857276,0 days 00:13:55,0,0,0,0,0,0,1,0,0
1,14,0,From Counter,Canada,3857276,0 days 00:14:00,0,0,0,0,0,0,1,0,0
1,14,1,From Counter,Canada,3857276,0 days 00:14:01,0,0,0,0,0,0,1,0,0
1,14,4,From Counter,Canada,3857276,0 days 00:14:04,0,0,0,1,0,0,0,0,0
1,14,6,From Counter,Canada,3857276,0 days 00:14:06,0,0,0,0,0,0,1,0,0
1,14,7,From Counter,Canada,3857276,0 days 00:14:07,0,0,0,0,0,0,0,1,0
1,14,35,From Goal Kick,Morocco,3857276,0 days 00:14:35,0,0,0,0,0,0,1,0,0
1,14,36,From Goal Kick,Morocco,3857276,0 days 00:14:36,0,0,0,0,0,0,1,0,0
1,14,39,From Goal Kick,Morocco,3857276,0 days 00:14:39,0,0,0,0,0,0,1,0,0
1,14,44,From Goal Kick,Morocco,3857276,0 days 00:14:44,0,0,0,0,0,0,1,0,0
1,14,46,From Goal Kick,Morocco,3857276,0 days 00:14:46,0,0,0,0,0,0,1,0,0
1,14,49,From Goal Kick,Morocco,3857276,0 days 00:14:49,0,0,0,0,0,0,1,0,0
1,14,50,From Goal Kick,Morocco,3857276,0 days 00:14:50,0,0,0,0,0,0,1,0,0
1,14,52,From Goal Kick,Morocco,3857276,0 days 00:14:52,0,0,0,0,0,0,1,0,0
1,14,53,From Goal Kick,Morocco,3857276,0 days 00:14:53,0,0,0,0,0,0,1,0,0
1,14,54,From Goal Kick,Morocco,3857276,0 days 00:14:54,0,0,0,0,0,0,1,0,0
1,14,57,From Goal Kick,Morocco,3857276,0 days 00:14:57,0,0,0,0,0,0,1,0,0
1,15,5,From Goal Kick,Morocco,3857276,0 days 00:15:05,0,0,0,1,0,0,0,0,0
1,15,6,From Goal Kick,Morocco,3857276,0 days 00:15:06,0,0,0,0,0,0,0,1,0
1,15,17,From Goal Kick,Canada,3857276,0 days 00:15:17,0,0,0,0,0,0,1,0,0
1,15,27,From Goal Kick,Canada,3857276,0 days 00:15:27,0,0,0,0,0,0,1,0,0
1,15,29,From Goal Kick,Morocco,3857276,0 days 00:15:29,0,0,0,0,0,1,0,0,0
1,15,31,From Goal Kick,Morocco,3857276,0 days 00:15:31,0,0,0,0,0,0,1,0,0
1,15,34,From Goal Kick,Morocco,3857276,0 days 00:15:34,0,0,0,0,0,0,1,0,0
1,15,41,From Goal Kick,Canada,3857276,0 days 00:15:41,1,0,0,0,0,0,0,0,0
1,15,43,From Goal Kick,Canada,3857276,0 days 00:15:43,0,0,0,0,0,0,1,0,0
1,15,48,From Goal Kick,Canada,3857276,0 days 00:15:48,0,0,0,0,0,0,1,0,0
1,15,51,From Goal Kick,Canada,3857276,0 days 00:15:51,0,0,0,0,0,0,1,0,0
1,15,53,From Goal Kick,Canada,3857276,0 days 00:15:53,0,0,0,0,0,0,1,0,0
1,15,54,From Goal Kick,Canada,3857276,0 days 00:15:54,0,0,0,0,0,0,1,0,0
1,15,58,From Goal Kick,Morocco,3857276,0 days 00:15:58,0,0,0,0,0,0,1,0,0
1,16,1,From Goal Kick,Morocco,3857276,0 days 00:16:01,0,0,0,0,0,0,1,0,0
1,16,17,From Free Kick,Canada,3857276,0 days 00:16:17,0,0,0,0,0,0,1,0,0
1,16,19,From Free Kick,Canada,3857276,0 days 00:16:19,0,0,0,0,0,0,1,0,0
1,16,22,From Free Kick,Canada,3857276,0 days 00:16:22,0,0,0,0,0,0,1,0,0
1,16,25,From Free Kick,Canada,3857276,0 days 00:16:25,0,0,0,0,0,0,1,0,0
1,16,29,From Free Kick,Canada,3857276,0 days 00:16:29,0,0,0,0,0,0,1,0,0
1,16,31,From Free Kick,Canada,3857276,0 days 00:16:31,0,0,0,0,0,0,1,0,0
1,16,34,From Free Kick,Canada,3857276,0 days 00:16:34,0,0,1,0,0,0,0,0,0
1,16,34,From Free Kick,Morocco,3857276,0 days 00:16:34,0,0,0,0,0,0,0,0,1
1,16,35,From Free Kick,Canada,3857276,0 days 00:16:35,1,0,0,0,0,0,0,0,0
1,16,36,From Free Kick,Canada,3857276,0 days 00:16:36,0,0,1,0,0,0,0,0,0
1,16,36,Regular Play,Morocco,3857276,0 days 00:16:36,0,0,0,0,0,0,0,0,1
1,16,37,Regular Play,Morocco,3857276,0 days 00:16:37,1,0,0,0,0,0,0,0,0
1,16,38,Regular Play,Morocco,3857276,0 days 00:16:38,0,0,0,0,0,0,1,0,0
1,16,41,Regular Play,Morocco,3857276,0 days 00:16:41,0,0,0,0,0,0,1,0,0
1,16,44,Regular Play,Morocco,3857276,0 days 00:16:44,0,0,0,0,0,0,1,0,0
1,16,47,Regular Play,Morocco,3857276,0 days 00:16:47,0,0,0,0,0,0,1,0,0
1,16,57,Regular Play,Morocco,3857276,0 days 00:16:57,0,0,0,0,0,0,1,0,0
1,17,0,Regular Play,Morocco,3857276,0 days 00:17:00,0,0,0,0,0,0,1,0,0
1,17,2,Regular Play,Morocco,3857276,0 days 00:17:02,0,0,0,0,0,0,1,0,0
1,17,6,Regular Play,Morocco,3857276,0 days 00:17:06,0,0,0,0,0,0,1,0,0
1,17,9,Regular Play,Morocco,3857276,0 days 00:17:09,0,0,0,0,0,0,1,0,0
1,17,10,Regular Play,Morocco,3857276,0 days 00:17:10,0,0,0,0,0,0,1,0,0
1,17,13,Regular Play,Morocco,3857276,0 days 00:17:13,0,0,0,0,0,0,1,0,0
1,17,15,Regular Play,Morocco,3857276,0 days 00:17:15,0,0,0,0,0,0,1,0,0
1,17,20,Regular Play,Morocco,3857276,0 days 00:17:20,0,0,0,0,0,0,1,0,0
1,17,21,Regular Play,Morocco,3857276,0 days 00:17:21,0,0,0,0,0,0,1,0,0
1,17,22,Regular Play,Morocco,3857276,0 days 00:17:22,0,0,0,0,0,0,1,0,0
1,17,23,Regular Play,Morocco,3857276,0 days 00:17:23,0,0,0,0,0,0,1,0,0
1,17,27,Regular Play,Morocco,3857276,0 days 00:17:27,0,0,0,0,0,0,1,0,0
1,17,31,Regular Play,Morocco,3857276,0 days 00:17:31,0,0,0,0,0,0,1,0,0
1,17,33,Regular Play,Morocco,3857276,0 days 00:17:33,0,0,0,0,0,0,1,0,0
1,17,43,From Throw In,Canada,3857276,0 days 00:17:43,0,0,0,0,0,0,1,0,0
1,17,50,From Throw In,Canada,3857276,0 days 00:17:50,0,0,0,0,0,0,1,0,0
1,17,52,From Throw In,Canada,3857276,0 days 00:17:52,0,0,0,0,0,0,1,0,0
1,17,54,From Throw In,Canada,3857276,0 days 00:17:54,0,0,0,0,0,0,1,0,0
1,17,57,From Throw In,Canada,3857276,0 days 00:17:57,0,0,0,0,0,0,1,0,0
1,18,0,From Throw In,Canada,3857276,0 days 00:18:00,0,0,0,0,0,0,1,0,0
1,18,2,From Throw In,Canada,3857276,0 days 00:18:02,0,0,0,0,0,0,1,0,0
1,18,5,From Throw In,Canada,3857276,0 days 00:18:05,0,0,0,0,0,0,1,0,0
1,18,7,From Throw In,Canada,3857276,0 days 00:18:07,0,0,0,0,0,0,1,0,0
1,18,12,From Throw In,Morocco,3857276,0 days 00:18:12,1,0,0,0,0,0,0,0,0
1,18,17,From Throw In,Morocco,3857276,0 days 00:18:17,0,0,0,0,0,0,1,0,0
1,18,22,From Throw In,Morocco,3857276,0 days 00:18:22,0,0,0,0,0,0,1,0,0
1,18,23,From Throw In,Canada,3857276,0 days 00:18:23,0,0,0,0,0,1,0,0,0
1,18,24,From Throw In,Canada,3857276,0 days 00:18:24,0,0,0,0,0,0,1,0,0
1,18,26,From Throw In,Morocco,3857276,0 days 00:18:26,1,0,0,0,0,0,0,0,0
1,18,27,From Throw In,Canada,3857276,0 days 00:18:27,1,0,0,0,0,0,0,0,0
1,18,28,From Throw In,Canada,3857276,0 days 00:18:28,0,0,0,0,0,0,1,0,0
1,18,29,From Throw In,Canada,3857276,0 days 00:18:29,0,0,0,0,0,0,1,0,0
1,18,34,From Throw In,Canada,3857276,0 days 00:18:34,0,0,0,0,0,0,1,0,0
1,18,39,From Throw In,Canada,3857276,0 days 00:18:39,0,0,0,0,0,0,1,0,0
1,18,40,From Throw In,Canada,3857276,0 days 00:18:40,0,0,0,0,0,0,1,0,0
1,18,41,From Throw In,Canada,3857276,0 days 00:18:41,0,0,0,0,0,0,1,0,0
1,18,41,From Throw In,Morocco,3857276,0 days 00:18:41,0,0,0,0,0,1,0,0,0
1,18,43,From Throw In,Canada,3857276,0 days 00:18:43,1,0,0,0,0,0,0,0,0
1,18,48,From Throw In,Canada,3857276,0 days 00:18:48,0,0,0,0,0,0,1,0,0
1,18,52,From Throw In,Canada,3857276,0 days 00:18:52,0,0,0,1,0,0,0,0,0
1,18,52,From Throw In,Morocco,3857276,0 days 00:18:52,0,0,0,0,0,0,0,0,1
1,18,56,From Throw In,Morocco,3857276,0 days 00:18:56,0,0,0,0,0,0,1,0,0
1,18,58,From Throw In,Morocco,3857276,0 days 00:18:58,0,1,0,0,0,0,0,0,0
1,19,22,From Throw In,Morocco,3857276,0 days 00:19:22,0,0,0,0,0,0,1,0,0
1,19,25,From Throw In,Canada,3857276,0 days 00:19:25,0,1,0,0,0,0,0,0,0
1,19,27,From Throw In,Morocco,3857276,0 days 00:19:27,0,0,0,0,1,0,0,0,0
1,19,52,From Free Kick,Canada,3857276,0 days 00:19:52,0,0,0,0,0,0,1,0,0
1,19,55,From Free Kick,Canada,3857276,0 days 00:19:55,0,0,0,0,0,0,1,0,0
1,19,59,From Free Kick,Canada,3857276,0 days 00:19:59,0,0,0,0,0,0,1,0,0
1,19,59,From Free Kick,Canada,3857276,0 days 00:19:59,0,0,0,0,0,0,1,0,0
1,20,0,From Free Kick,Canada,3857276,0 days 00:20:00,0,0,0,0,0,0,1,0,0
1,20,4,From Free Kick,Canada,3857276,0 days 00:20:04,0,0,0,0,0,0,1,0,0
1,20,27,From Throw In,Morocco,3857276,0 days 00:20:27,0,0,0,0,0,0,1,0,0
1,20,29,From Throw In,Morocco,3857276,0 days 00:20:29,0,0,0,0,0,0,1,0,0
1,20,34,From Throw In,Morocco,3857276,0 days 00:20:34,0,0,0,0,0,0,1,0,0
1,20,35,From Throw In,Morocco,3857276,0 days 00:20:35,0,0,0,0,0,0,1,0,0
1,20,38,From Throw In,Morocco,3857276,0 days 00:20:38,0,0,0,0,0,0,1,0,0
1,20,40,From Throw In,Morocco,3857276,0 days 00:20:40,0,0,0,0,0,0,1,0,0
1,20,47,From Throw In,Morocco,3857276,0 days 00:20:47,0,0,0,0,0,0,1,0,0
1,20,52,From Throw In,Morocco,3857276,0 days 00:20:52,0,0,0,0,0,0,1,0,0
1,20,55,From Throw In,Morocco,3857276,0 days 00:20:55,0,0,0,0,0,0,1,0,0
1,20,59,From Throw In,Morocco,3857276,0 days 00:20:59,0,0,0,0,0,0,1,0,0
1,21,3,From Throw In,Morocco,3857276,0 days 00:21:03,0,0,0,0,0,0,1,0,0
1,21,6,From Throw In,Morocco,3857276,0 days 00:21:06,0,0,0,0,0,0,1,0,0
1,21,9,From Throw In,Morocco,3857276,0 days 00:21:09,0,0,0,0,0,0,1,0,0
1,21,10,From Throw In,Morocco,3857276,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,14,From Throw In,Morocco,3857276,0 days 00:21:14,0,0,0,0,0,0,1,0,0
1,21,22,From Throw In,Morocco,3857276,0 days 00:21:22,0,0,0,0,0,0,1,0,0
1,21,24,From Throw In,Morocco,3857276,0 days 00:21:24,0,0,0,0,0,0,1,0,0
1,21,25,From Throw In,Morocco,3857276,0 days 00:21:25,0,0,0,0,0,0,1,0,0
1,21,26,From Throw In,Morocco,3857276,0 days 00:21:26,0,0,0,0,0,0,1,0,0
1,21,27,From Throw In,Morocco,3857276,0 days 00:21:27,0,0,0,0,0,0,1,0,0
1,21,29,From Throw In,Morocco,3857276,0 days 00:21:29,0,0,0,0,0,0,1,0,0
1,21,30,From Throw In,Morocco,3857276,0 days 00:21:30,0,0,0,0,0,0,1,0,0
1,21,37,From Throw In,Morocco,3857276,0 days 00:21:37,0,0,0,0,0,0,1,0,0
